16023,2018,Spring,"Briggs, Marcia",ARTS,D008,ARTS D008,27,0,0,0,2,2
16024,2018,Spring,"Miki, Masako",ARTS,D008,ARTS D008,16,6,2,0,0,3
16025,2018,Spring,"Ohtake, Motosuke",ARTS,D010A,ARTS D010A,6,7,1,0,1,1
16026,2018,Spring,"Ohtake, Motosuke",ARTS,D010B,ARTS D010B,4,0,0,0,0,1
16027,2018,Spring,"Huang, Meiru",ARTS,D012,ARTS D012,20,5,2,0,0,1
16028,2018,Spring,"Battiato, Cheryl",ARTS,D015A,ARTS D015A,13,2,0,0,0,3
16029,2018,Spring,"Battiato, Cheryl",ARTS,D015B,ARTS D015B,4,1,0,0,0,1
16030,2018,Spring,"Battiato, Cheryl",ARTS,D015C,ARTS D015C,1,0,0,0,0,0
16031,2018,Spring,"Feld, Julia",ARTS,D018A,ARTS D018A,13,3,2,0,1,3
16032,2018,Spring,"Lewycky, Jonathon",ARTS,D018A,ARTS D018A,10,5,0,0,3,0
16033,2018,Spring,"Lewycky, Jonathon",ARTS,D018A,ARTS D018A,5,4,0,0,2,0
16034,2018,Spring,"Lewycky, Jonathon",ARTS,D018B,ARTS D018B,8,1,2,0,3,0
16035,2018,Spring,"Lewycky, Jonathon",ARTS,D018C,ARTS D018C,4,2,0,0,0,0
16036,2018,Spring,"Feld, Julia",ARTS,D018D,ARTS D018D,3,0,0,0,0,1
16037,2018,Spring,"Lewycky, Jonathon",ARTS,D018E,ARTS D018E,1,0,1,0,0,0
16038,2018,Spring,"Lewycky, Jonathon",ARTS,D019H,ARTS D019H,14,0,0,0,0,0
16039,2018,Spring,"Lewycky, Jonathon",ARTS,D020,ARTS D020,2,0,0,0,0,0
16040,2018,Spring,"Ohtake, Motosuke",ARTS,D037A,ARTS D037A,3,7,0,0,3,0
16041,2018,Spring,"Ohtake, Motosuke",ARTS,D037B,ARTS D037B,1,0,0,0,0,1
16042,2018,Spring,"Ohtake, Motosuke",ARTS,D037C,ARTS D037C,0,0,0,0,0,0
16043,2018,Spring,"Mjelde, Elizabeth",ARTS,D03TC,ARTS D03TC,12,5,3,0,0,2
16044,2018,Spring,"Kasikci, Gokce",ARTS,D053,ARTS D053,18,7,0,1,1,2
16045,2018,Spring,"Cole, Michael",ARTS,D055A,ARTS D055A,15,7,2,0,1,0
16046,2018,Spring,"Marquez, Marco",ARTS,D055B,ARTS D055B,25,6,1,0,1,3
16047,2018,Spring,"Marquez, Marco",ARTS,D055C,ARTS D055C,1,0,0,0,0,0
16048,2018,Spring,"Marquez, Marco",ARTS,D056,ARTS D056,21,10,0,0,0,0
16049,2018,Spring,"Ohtake, Motosuke",ARTS,D058A,ARTS D058A,5,0,0,0,1,2
16050,2018,Spring,"Ohtake, Motosuke",ARTS,D058B,ARTS D058B,5,0,0,0,0,2
16051,2018,Spring,"Ohtake, Motosuke",ARTS,D058C,ARTS D058C,2,0,0,0,0,0
16052,2018,Spring,"Marquez, Marco",ARTS,D063,ARTS D063,21,2,1,0,1,1
16053,2018,Spring,"Cichanski, Marek",ASTR,D004,ASTR D004,18,21,9,2,9,9
16054,2018,Spring,"Harrington, Sherwood",ASTR,D004,ASTR D004,43,41,33,2,13,3
16055,2018,Spring,"Harrington, Sherwood",ASTR,D004,ASTR D004,23,14,20,1,7,3
16056,2018,Spring,"Cichanski, Marek",ASTR,D004,ASTR D004,41,49,19,3,10,9
16057,2018,Spring,"Olejniczak, Paul",ASTR,D004,ASTR D004,79,6,0,0,1,3
16058,2018,Spring,"Peterson, Eric",ASTR,D010,ASTR D010,4,11,6,3,10,11
16059,2018,Spring,"Cichanski, Marek",ASTR,D015L,ASTR D015L,29,7,0,1,1,0
16060,2018,Spring,"Wishart, William",AUTO,D050A,AUTO D050A,8,7,9,0,9,5
16061,2018,Spring,"Walton, Johnathan",AUTO,D050B,AUTO D050B,6,9,4,0,5,4
16062,2018,Spring,"Wishart, William",AUTO,D051A,AUTO D051A,9,5,12,1,5,0
16063,2018,Spring,"Wishart, William",AUTO,D051A,AUTO D051A,13,10,1,0,1,2
16064,2018,Spring,"Wishart, William",AUTO,D051B,AUTO D051B,15,6,0,0,5,0
16065,2018,Spring,"Wishart, William",AUTO,D051B,AUTO D051B,22,1,0,0,0,2
16066,2018,Spring,"Capitolo, David",AUTO,D057A,AUTO D057A,11,8,0,1,0,1
16067,2018,Spring,"McCart, Michael",AUTO,D060,AUTO D060,6,9,2,6,1,1
16068,2018,Spring,"Tran, Long",AUTO,D060,AUTO D060,2,5,15,3,2,1
16069,2018,Spring,"Walton, Johnathan",AUTO,D060C,AUTO D060C,1,10,12,2,2,0
16070,2018,Spring,"Walton, Johnathan",AUTO,D060H,AUTO D060H,3,11,11,0,0,1
16071,2018,Spring,"Walton, Johnathan",AUTO,D060J,AUTO D060J,6,13,9,0,0,0
16072,2018,Spring,"McCart, Michael",AUTO,D067J,AUTO D067J,15,1,0,0,2,0
16073,2018,Spring,"Maynard, Richard",AUTO,D093C,AUTO D093C,2,10,5,2,1,0
16074,2018,Spring,"Maynard, Richard",AUTO,D093D,AUTO D093D,2,10,5,2,1,0
16075,2018,Spring,"Maynard, Richard",AUTO,D093E,AUTO D093E,2,10,5,2,1,1
16076,2018,Spring,"Maynard, Richard",AUTO,D093F,AUTO D093F,1,10,7,2,0,0
16077,2018,Spring,"Capitolo, David",AUTO,D094E,AUTO D094E,9,9,3,1,0,0
16078,2018,Spring,"Capitolo, David",AUTO,D094F,AUTO D094F,4,15,2,1,0,1
16079,2018,Spring,"Vernazza, Lawrence",AUTO,D099E,AUTO D099E,6,9,4,3,4,0
16080,2018,Spring,"Vernazza, Lawrence",AUTO,D099F,AUTO D099F,8,10,4,3,1,0
16081,2018,Spring,"Tucker, Scott",AUTO,D64HP,AUTO D64HP,15,2,0,0,2,3
16082,2018,Spring,"Heyer, Bruce",BIOL,D006A,BIOL D006A,6,4,9,2,3,11
16083,2018,Spring,"Heyer, Bruce",BIOL,D006A,BIOL D006A,0,6,9,3,1,15
16084,2018,Spring,"Mccauley, Brian",BIOL,D006B,BIOL D006B,6,4,5,3,4,7
16085,2018,Spring,"Mccauley, Brian",BIOL,D006B,BIOL D006B,4,6,4,4,2,0
16086,2018,Spring,"Kang’a, Simon",BIOL,D006B,BIOL D006B,4,9,10,3,0,4
16087,2018,Spring,"Kang’a, Simon",BIOL,D006B,BIOL D006B,5,9,9,2,1,2
16088,2018,Spring,"Mcpartlan, Elizabeth",BIOL,D006C,BIOL D006C,7,10,7,0,0,2
16089,2018,Spring,"Mcpartlan, Elizabeth",BIOL,D006C,BIOL D006C,6,15,10,0,0,0
16090,2018,Spring,"Johnson, Robert",BIOL,D006C,BIOL D006C,26,6,1,0,0,0
16091,2018,Spring,"Daniel, Ann",BIOL,D006C,BIOL D006C,2,15,2,0,0,0
16092,2018,Spring,"Cuff-Alvarado, Judy",BIOL,D010,BIOL D010,16,3,7,0,1,4
16093,2018,Spring,"Cuff-Alvarado, Judy",BIOL,D010,BIOL D010,16,7,4,1,1,4
16094,2018,Spring,"Bram, Jason",BIOL,D010,BIOL D010,12,7,6,6,0,4
16095,2018,Spring,"Bram, Jason",BIOL,D010,BIOL D010,9,9,12,0,2,4
16096,2018,Spring,"Nakase, Dana",BIOL,D010,BIOL D010,19,6,1,2,3,1
16097,2018,Spring,"Nakase, Dana",BIOL,D010,BIOL D010,19,11,2,0,1,1
16098,2018,Spring,"Pane, Eric",BIOL,D010,BIOL D010,5,4,4,3,10,4
16099,2018,Spring,"Pane, Eric",BIOL,D010,BIOL D010,8,6,4,0,6,6
16100,2018,Spring,"Nakase, Dana",BIOL,D010H,BIOL D010H,1,0,0,0,0,0
16101,2018,Spring,"Nakase, Dana",BIOL,D010H,BIOL D010H,0,0,0,0,0,0
16102,2018,Spring,"Pane, Eric",BIOL,D010H,BIOL D010H,0,0,0,0,0,0
16103,2018,Spring,"Pane, Eric",BIOL,D010H,BIOL D010H,0,0,0,0,0,0
16104,2018,Spring,"Sengupta, Susmita",BIOL,D011,BIOL D011,15,5,4,0,3,3
16105,2018,Spring,"Sengupta, Susmita",BIOL,D011,BIOL D011,12,1,1,2,4,3
16106,2018,Spring,"Morikang, Ebenezer",BIOL,D011,BIOL D011,4,5,6,0,0,3
16107,2018,Spring,"Bordignon, Guido",BIOL,D011,BIOL D011,17,4,2,0,1,1
16108,2018,Spring,"Bordignon, Guido",BIOL,D011,BIOL D011,18,6,3,0,2,0
16109,2018,Spring,"Bram, Jason",BIOL,D013,BIOL D013,13,9,4,0,0,3
16110,2018,Spring,"Bram, Jason",BIOL,D013,BIOL D013,12,6,4,3,1,7
16111,2018,Spring,"Bordignon, Guido",BIOL,D026,BIOL D026,7,14,2,0,2,2
16112,2018,Spring,"Bordignon, Guido",BIOL,D026,BIOL D026,10,14,4,0,0,0
16113,2018,Spring,"Sengupta, Lakshmikanta",BIOL,D040A,BIOL D040A,9,8,3,0,4,9
16114,2018,Spring,"Sengupta, Lakshmikanta",BIOL,D040A,BIOL D040A,8,7,7,1,1,9
16115,2018,Spring,"Hardin, Rosemary",BIOL,D040B,BIOL D040B,6,12,5,2,4,1
16116,2018,Spring,"Hardin, Rosemary",BIOL,D040B,BIOL D040B,11,4,5,2,3,2
16117,2018,Spring,"Afsari, Mishan",BIOL,D040B,BIOL D040B,21,17,4,4,0,0
16118,2018,Spring,"Afsari, Mishan",BIOL,D040B,BIOL D040B,25,9,11,1,1,0
16119,2018,Spring,"Kalpin, Robert",BIOL,D040C,BIOL D040C,5,9,8,2,0,0
16120,2018,Spring,"Kalpin, Robert",BIOL,D040C,BIOL D040C,8,5,10,2,1,1
16121,2018,Spring,"Balabanian, Nora",BIOL,D040C,BIOL D040C,15,14,8,0,0,0
16122,2018,Spring,"Balabanian, Nora",BIOL,D040C,BIOL D040C,23,10,6,0,1,1
16123,2018,Spring,"Annen, Vickie",BIOL,D040C,BIOL D040C,9,9,13,0,1,0
16124,2018,Spring,"Annen, Vickie",BIOL,D040C,BIOL D040C,9,11,12,2,1,1
16125,2018,Spring,"Annen, Vickie",BIOL,D040C,BIOL D040C,7,6,16,2,0,1
16126,2018,Spring,"Miller, Anne",BIOL,D045,BIOL D045,13,18,5,1,1,2
16127,2018,Spring,"Miller, Anne",BIOL,D045,BIOL D045,7,15,11,2,1,4
16128,2018,Spring,"Cuff-Alvarado, Judy",BIOL,D054G,BIOL D054G,9,6,6,0,1,1
16129,2018,Spring,"Cuff-Alvarado, Judy",BIOL,D054H,BIOL D054H,6,6,7,0,6,2
16130,2018,Spring,"Heyer, Bruce",BIOL,D06AH,BIOL D06AH,0,0,0,0,0,0
16131,2018,Spring,"Heyer, Bruce",BIOL,D06AH,BIOL D06AH,0,0,0,0,0,0
16132,2018,Spring,"Mcpartlan, Elizabeth",BIOL,D06CH,BIOL D06CH,5,0,0,0,0,0
16133,2018,Spring,"Mcpartlan, Elizabeth",BIOL,D06CH,BIOL D06CH,2,0,1,0,0,0
16134,2018,Spring,"Mccauley, Brian",BIOL,D077,BIOL D077,3,0,0,0,0,0
16135,2018,Spring,"Mccauley, Brian",BIOL,D077,BIOL D077,1,0,0,0,0,0
16136,2018,Spring,"Niedermier, Gary",BUS,D010,BUS D010,18,11,2,2,5,8
16137,2018,Spring,"Lilly, Byron",BUS,D010,BUS D010,9,5,6,7,5,5
16138,2018,Spring,"Fritz, Michele",BUS,D010,BUS D010,16,16,5,4,1,3
16139,2018,Spring,"Niedermier, Gary",BUS,D010,BUS D010,16,11,6,0,11,7
16140,2018,Spring,"Garbe, Emily",BUS,D010,BUS D010,14,16,5,1,2,9
16141,2018,Spring,"Karia, Manisha",BUS,D010,BUS D010,23,14,4,1,1,5
16142,2018,Spring,"Bennett, Brian",BUS,D010,BUS D010,11,16,10,0,10,3
16143,2018,Spring,"Lilly, Byron",BUS,D010,BUS D010,19,12,7,3,5,6
16144,2018,Spring,"Hernandez, Guillermo",BUS,D010,BUS D010,22,9,3,2,4,4
16145,2018,Spring,"Hernandez, Guillermo",BUS,D010,BUS D010,15,11,7,3,5,5
16146,2018,Spring,"Fritz, Michele",BUS,D010,BUS D010,24,9,3,3,4,0
16147,2018,Spring,"Salah, Danny",BUS,D018,BUS D018,10,13,10,1,14,2
16148,2018,Spring,"Park, Sujung",BUS,D018,BUS D018,17,13,11,2,3,2
16149,2018,Spring,"Gough, Walter",BUS,D018,BUS D018,13,18,9,2,2,3
16150,2018,Spring,"Lilly, Byron",BUS,D018,BUS D018,9,8,11,6,8,1
16151,2018,Spring,"Ritchie, John",BUS,D018,BUS D018,32,9,1,1,1,2
16152,2018,Spring,"Goularte, Ronald",BUS,D018,BUS D018,8,12,8,1,3,2
16153,2018,Spring,"Salah, Danny",BUS,D018,BUS D018,6,25,11,0,3,1
16154,2018,Spring,"Gough, Walter",BUS,D018,BUS D018,1,9,21,3,10,7
16155,2018,Spring,"Lilly, Byron",BUS,D021,BUS D021,16,8,7,4,2,10
16156,2018,Spring,"Laurin, Janet",BUS,D054,BUS D054,16,7,3,1,3,7
16157,2018,Spring,"Cappello, Emmanuele",BUS,D055,BUS D055,8,11,2,1,5,4
16158,2018,Spring,"Karia, Manisha",BUS,D056,BUS D056,31,15,2,0,1,3
16159,2018,Spring,"Takyi, Oduro",BUS,D058,BUS D058,14,3,8,0,4,18
16160,2018,Spring,"Garbe, Emily",BUS,D059,BUS D059,21,5,3,1,1,4
16161,2018,Spring,"Yurtseven, Lale",BUS,D060,BUS D060,20,7,2,2,9,7
16162,2018,Spring,"Takyi, Oduro",BUS,D085,BUS D085,15,13,5,0,5,9
16163,2018,Spring,"Takyi, Oduro",BUS,D087,BUS D087,13,17,8,0,1,10
16164,2018,Spring,"Morgan, Dionne",BUS,D089,BUS D089,17,10,4,2,6,4
16165,2018,Spring,"Morgan, Dionne",BUS,D089,BUS D089,23,1,1,2,6,8
16166,2018,Spring,"Karia, Manisha",BUS,D090,BUS D090,19,8,2,1,3,5
16167,2018,Spring,"Shan, Wenlei",BUS,D090,BUS D090,27,8,5,1,1,2
16168,2018,Spring,"Salah, Danny",BUS,D091,BUS D091,17,5,9,2,3,3
16169,2018,Spring,"Fritz, Michele",BUS,D096,BUS D096,22,14,6,5,0,3
16170,2018,Spring,"Wilkie, Zana",C D,D010G,C D D010G,5,8,2,0,7,7
16171,2018,Spring,"Langfelder, Diane",C D,D010G,C D D010G,10,4,6,1,6,4
16172,2018,Spring,"Sun, Li",C D,D010G,C D D010G,8,8,4,0,2,0
16173,2018,Spring,"Sun, Li",C D,D010G,C D D010G,3,7,6,0,4,2
16174,2018,Spring,"Leal, Ana",C D,D010G,C D D010G,22,5,1,1,2,3
16175,2018,Spring,"De Motta, Phyllis",C D,D010H,C D D010H,12,6,6,0,4,1
16176,2018,Spring,"Ferrer, Frederick",C D,D010H,C D D010H,12,7,2,0,3,1
16177,2018,Spring,"Leal, Ana",C D,D010H,C D D010H,28,2,1,0,4,0
16178,2018,Spring,"Cruz, Mayra",C D,D012,C D D012,13,2,1,0,2,2
16179,2018,Spring,"Cruz, Mayra",C D,D012,C D D012,22,3,0,0,1,3
16180,2018,Spring,"Vargas, Nellie",C D,D012,C D D012,20,2,0,0,0,2
16181,2018,Spring,"Roy, Jayanti",C D,D012,C D D012,28,4,1,0,2,1
16182,2018,Spring,"Vargas, Nellie",C D,D050,C D D050,32,4,0,0,3,4
16183,2018,Spring,"Sun, Li",C D,D050,C D D050,4,10,6,0,0,3
16184,2018,Spring,"Roy, Jayanti",C D,D051A,C D D051A,6,6,1,0,0,1
16185,2018,Spring,"Roy, Jayanti",C D,D051A,C D D051A,3,1,0,0,0,0
16186,2018,Spring,"Roy, Jayanti",C D,D051B,C D D051B,3,2,0,0,0,0
16187,2018,Spring,"Roy, Jayanti",C D,D051B,C D D051B,4,0,1,0,0,0
16188,2018,Spring,"Wilkie, Zana",C D,D052,C D D052,23,13,2,0,2,2
16189,2018,Spring,"De Motta, Phyllis",C D,D053,C D D053,9,4,3,2,6,4
16190,2018,Spring,"Langfelder, Diane",C D,D054,C D D054,27,14,0,1,2,3
16191,2018,Spring,"Sun, Li",C D,D055,C D D055,4,11,4,0,1,2
16192,2018,Spring,"Sun, Li",C D,D057,C D D057,7,0,0,0,0,0
16193,2018,Spring,"Zarghami, Fatemeh",C D,D058,C D D058,19,5,2,1,1,6
16194,2018,Spring,"Roy, Jayanti",C D,D059H,C D D059H,29,0,1,0,0,1
16195,2018,Spring,"Kennedy, Julie",C D,D061,C D D061,29,3,0,0,0,2
16196,2018,Spring,"Vargas, Nellie",C D,D064,C D D064,38,4,0,0,1,2
16197,2018,Spring,"Vargas, Nellie",C D,D067,C D D067,45,0,0,0,0,0
16198,2018,Spring,"Zarghami, Fatemeh",C D,D068,C D D068,22,7,5,1,2,5
16199,2018,Spring,"Roy, Jayanti",C D,D103W,C D D103W,46,0,0,0,0,0
16200,2018,Spring,"Cihonski, John",CHEM,D001A,CHEM D001A,2,3,11,6,1,3
16201,2018,Spring,"Cihonski, John",CHEM,D001A,CHEM D001A,2,5,9,5,0,7
16202,2018,Spring,"Brophy, Megan",CHEM,D001A,CHEM D001A,8,8,6,3,2,3
16203,2018,Spring,"Brophy, Megan",CHEM,D001A,CHEM D001A,12,6,6,1,2,3
16204,2018,Spring,"Lo, Billie",CHEM,D001A,CHEM D001A,10,2,3,0,6,7
16205,2018,Spring,"Lane, Michael",CHEM,D001B,CHEM D001B,10,10,8,1,1,0
16206,2018,Spring,"Lane, Michael",CHEM,D001B,CHEM D001B,9,10,9,0,2,0
16207,2018,Spring,"Muzzi, Cinzia",CHEM,D001B,CHEM D001B,4,8,10,4,2,2
16208,2018,Spring,"Muzzi, Cinzia",CHEM,D001B,CHEM D001B,1,9,8,3,4,4
16209,2018,Spring,"Lane, Michael",CHEM,D001C,CHEM D001C,7,10,10,1,1,1
16210,2018,Spring,"Lane, Michael",CHEM,D001C,CHEM D001C,6,9,11,0,0,4
16211,2018,Spring,"Jones, Ian",CHEM,D001C,CHEM D001C,10,9,6,0,0,5
16212,2018,Spring,"Jones, Ian",CHEM,D001C,CHEM D001C,10,15,2,0,0,3
16213,2018,Spring,"Gray, David",CHEM,D010,CHEM D010,5,1,2,0,4,10
16214,2018,Spring,"Gray, David",CHEM,D010,CHEM D010,3,0,4,3,3,5
16215,2018,Spring,"Guha, Nisha",CHEM,D010,CHEM D010,10,0,4,2,3,3
16216,2018,Spring,"Miller, Chad",CHEM,D012B,CHEM D012B,9,10,5,3,0,1
16217,2018,Spring,"Gray, David",CHEM,D012C,CHEM D012C,15,10,3,0,0,0
16218,2018,Spring,"Gray, David",CHEM,D012C,CHEM D012C,17,10,1,0,0,0
16219,2018,Spring,"Muzzi, Cinzia",CHEM,D025,CHEM D025,4,5,5,5,1,7
16220,2018,Spring,"Muzzi, Cinzia",CHEM,D025,CHEM D025,6,3,6,1,4,6
16221,2018,Spring,"Zlatogorov, Elena",CHEM,D025,CHEM D025,7,8,1,0,3,7
16222,2018,Spring,"Zlatogorov, Elena",CHEM,D025,CHEM D025,11,6,2,0,2,5
16223,2018,Spring,"Maxwell, James",CHEM,D025,CHEM D025,11,5,5,4,1,1
16224,2018,Spring,"Liu, Yue",CHEM,D030A,CHEM D030A,4,9,8,2,3,1
16225,2018,Spring,"Martinovic, Valerija",CHEM,D030A,CHEM D030A,6,10,6,2,0,5
16226,2018,Spring,"Martinovic, Valerija",CHEM,D030A,CHEM D030A,6,10,10,0,0,2
16227,2018,Spring,"Ramakrishna, Hema",CHEM,D030B,CHEM D030B,9,7,4,1,1,6
16228,2018,Spring,"Muzzi, Cinzia",CHEM,D077,CHEM D077,0,0,0,0,0,0
16229,2018,Spring,"Staff, M",CHEM,D077,CHEM D077,0,0,0,0,0,0
16230,2018,Spring,"Muzzi, Cinzia",CHEM,D077,CHEM D077,0,0,0,0,0,0
16231,2018,Spring,"Staff, M",CHEM,D077X,CHEM D077X,0,0,0,0,0,0
16232,2018,Spring,"Lam, Joseph",CIS,D002,CIS D002,6,7,5,5,3,0
16233,2018,Spring,"Morgan Jr, Alexander",CIS,D003,CIS D003,14,20,7,0,4,2
16234,2018,Spring,"Morgan Jr, Alexander",CIS,D003,CIS D003,3,13,9,1,1,4
16235,2018,Spring,"Lam, Joseph",CIS,D003,CIS D003,26,9,8,1,1,2
16236,2018,Spring,"Dundurs, Karina",CIS,D003,CIS D003,23,9,4,0,6,3
16237,2018,Spring,"Whitehill, Anita",CIS,D003,CIS D003,50,11,4,0,1,0
16238,2018,Spring,"Sherby, Mark",CIS,D004,CIS D004,14,13,5,1,3,0
16239,2018,Spring,"Dundurs, Karina",CIS,D004,CIS D004,6,7,3,0,12,12
16240,2018,Spring,"Sherby, Mark",CIS,D004,CIS D004,30,9,5,0,2,1
16241,2018,Spring,"Linn Jr, Arthur",CIS,D014A,CIS D014A,11,9,3,0,4,10
16242,2018,Spring,"Krishnamurthy, Lalitha",CIS,D018A,CIS D018A,16,7,7,0,4,2
16243,2018,Spring,"May-Pumphrey, Mary",CIS,D018A,CIS D018A,15,8,2,3,4,5
16244,2018,Spring,"Abolghasemi, Mirsaeid",CIS,D022A,CIS D022A,37,0,0,0,3,9
16245,2018,Spring,"Lau, Yau",CIS,D022A,CIS D022A,13,7,5,4,1,5
16246,2018,Spring,"Parrish, Jennifer",CIS,D022A,CIS D022A,22,11,6,3,3,1
16247,2018,Spring,"Ahrens, Edward",CIS,D022A,CIS D022A,38,6,1,0,3,3
16248,2018,Spring,"Yu, Linyun",CIS,D022A,CIS D022A,11,10,1,0,11,5
16249,2018,Spring,"Oldham, Ira",CIS,D022A,CIS D022A,14,7,5,3,2,9
16250,2018,Spring,"Garbacea, Delia-Manuela",CIS,D022A,CIS D022A,18,7,6,4,7,2
16251,2018,Spring,"Krishnamurthy, Lalitha",CIS,D022A,CIS D022A,17,2,6,1,3,10
16252,2018,Spring,"Pape, Mary",CIS,D022A,CIS D022A,21,6,1,5,8,5
16253,2018,Spring,"Ahrens, Edward",CIS,D022B,CIS D022B,42,5,1,1,4,3
16254,2018,Spring,"Garbacea, Delia-Manuela",CIS,D022B,CIS D022B,19,8,1,1,8,5
16255,2018,Spring,"Goel, Manish",CIS,D022B,CIS D022B,12,5,4,0,3,5
16256,2018,Spring,"So, Hann",CIS,D022B,CIS D022B,10,10,3,1,4,11
16257,2018,Spring,"Yeh, Shu",CIS,D022B,CIS D022B,17,9,2,0,1,7
16258,2018,Spring,"Oldham, Ira",CIS,D022B,CIS D022B,24,7,1,1,1,5
16259,2018,Spring,"Pacheco, Hellen",CIS,D022B,CIS D022B,11,14,3,1,7,11
16260,2018,Spring,"Goel, Manish",CIS,D022C,CIS D022C,15,5,3,0,2,5
16261,2018,Spring,"Parrish, Jennifer",CIS,D022C,CIS D022C,14,22,5,1,0,2
16262,2018,Spring,"Garbacea, Delia-Manuela",CIS,D022C,CIS D022C,12,19,3,0,2,2
16263,2018,Spring,"Abolghasemi, Mirsaeid",CIS,D022C,CIS D022C,38,0,0,0,4,2
16264,2018,Spring,"Goel, Manish",CIS,D022C,CIS D022C,12,5,0,0,0,4
16265,2018,Spring,"Larkin, Grant",CIS,D029,CIS D029,22,13,0,0,1,1
16266,2018,Spring,"Yu, Linyun",CIS,D035A,CIS D035A,13,15,2,0,11,2
16267,2018,Spring,"Singh, Sukhjit",CIS,D035A,CIS D035A,24,8,1,2,2,4
16268,2018,Spring,"Lee-Klawender, Cynthia",CIS,D035A,CIS D035A,10,8,4,2,3,8
16269,2018,Spring,"Singh, Sukhjit",CIS,D035B,CIS D035B,19,2,4,3,3,5
16270,2018,Spring,"Parrish, Jennifer",CIS,D036A,CIS D036A,27,4,6,3,1,4
16271,2018,Spring,"Bates, Ronney",CIS,D036A,CIS D036A,17,6,0,0,5,8
16272,2018,Spring,"Singh, Sukhjit",CIS,D036B,CIS D036B,15,3,1,2,4,4
16273,2018,Spring,"Gupta, Seema",CIS,D040,CIS D040,18,12,2,0,3,5
16274,2018,Spring,"May-Pumphrey, Mary",CIS,D040,CIS D040,31,3,0,1,1,9
16275,2018,Spring,"Oldham, Ira",CIS,D041A,CIS D041A,34,3,2,0,1,3
16276,2018,Spring,"Larkin, Grant",CIS,D041A,CIS D041A,25,2,0,0,3,7
16277,2018,Spring,"Nguyen, Tuan",CIS,D053,CIS D053,0,3,1,1,8,5
16278,2018,Spring,"Goel, Manish",CIS,D055,CIS D055,6,3,0,0,3,2
16279,2018,Spring,"Sherby, Mark",CIS,D056,CIS D056,23,9,3,1,5,0
16280,2018,Spring,"Nguyen, Tuan",CIS,D064A,CIS D064A,8,7,4,4,5,8
16281,2018,Spring,"Singh, Sukhjit",CIS,D064B,CIS D064B,20,7,0,0,9,1
16282,2018,Spring,"Hubbard, Richard",CIS,D064F,CIS D064F,6,12,4,3,3,6
16283,2018,Spring,"Forouzan, Behrouz",CIS,D066,CIS D066,23,11,3,0,3,8
16284,2018,Spring,"Bates, Ronney",CIS,D067B,CIS D067B,14,4,2,0,3,9
16285,2018,Spring,"Forouzan, Behrouz",CIS,D075A,CIS D075A,14,3,2,0,1,2
16286,2018,Spring,"Taylor, Valerie",CIS,D089A,CIS D089A,10,5,4,1,6,10
16287,2018,Spring,"Singh, Sukhjit",CIS,D095A,CIS D095A,19,4,2,0,1,0
16288,2018,Spring,"Singh, Sukhjit",CIS,D095B,CIS D095B,21,0,2,0,0,0
16289,2018,Spring,"Amoruwa, Omatsone",CIS,D095F,CIS D095F,6,3,3,0,2,1
16290,2018,Spring,"Holmes, Patricia",CIS,D098,CIS D098,28,3,0,0,2,0
16291,2018,Spring,"Linn Jr, Arthur",CIS,D099,CIS D099,13,7,0,0,8,4
16292,2018,Spring,"Fisk, Leonard",CIS,D102,CIS D102,16,4,2,1,6,3
16293,2018,Spring,"Fisk, Leonard",CIS,D104,CIS D104,9,3,2,1,9,7
16294,2018,Spring,"Sherby, Mark",CIS,D108,CIS D108,21,12,3,0,2,1
16295,2018,Spring,"Rueda, Jose",CIS,D170F,CIS D170F,24,6,2,0,1,3
16296,2018,Spring,"Alameer, Abeer",CIS,D21JA,CIS D21JA,24,12,1,0,1,9
16297,2018,Spring,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,19,9,1,1,3,7
16298,2018,Spring,"Eftekhari, Kamran",CIS,D21JA,CIS D21JA,15,4,9,3,3,7
16299,2018,Spring,"Garbacea, Delia-Manuela",CIS,D22BH,CIS D22BH,1,0,0,0,0,0
16300,2018,Spring,"Garbacea, Delia-Manuela",CIS,D22CH,CIS D22CH,6,0,0,0,0,0
16301,2018,Spring,"Hernando, Herminio",CLP,D070,CLP D070,22,3,0,1,10,1
16302,2018,Spring,"Nolasco, Monica",CLP,D070,CLP D070,11,3,4,0,10,1
16303,2018,Spring,"Clem, Robert",CLP,D070,CLP D070,28,0,0,1,0,1
16304,2018,Spring,"Clem, Robert",CLP,D070,CLP D070,27,0,0,2,0,1
16305,2018,Spring,"Hernando, Herminio",CLP,D075,CLP D075,9,0,7,1,2,3
16306,2018,Spring,"Clem, Robert",CLP,D075,CLP D075,21,1,0,2,1,3
16307,2018,Spring,"Wethington, Pauline",CLP,D075,CLP D075,12,4,2,1,11,2
16308,2018,Spring,"Sakakihara, Joel",COMM,D001,COMM D001,9,5,5,2,2,4
16309,2018,Spring,"Sakakihara, Joel",COMM,D001,COMM D001,5,8,6,4,2,3
16310,2018,Spring,"McKnight, Morgan",COMM,D001,COMM D001,10,12,3,0,2,2
16311,2018,Spring,"Kramer, Alexander",COMM,D001,COMM D001,18,9,3,0,1,0
16312,2018,Spring,"Capurso, James",COMM,D001,COMM D001,11,9,2,1,2,2
16313,2018,Spring,"Raiff, Kathleen",COMM,D001,COMM D001,9,11,5,2,2,2
